fpr,tpr
0.13312401883830455,0.23247232472324722
0.13406593406593406,0.23247232472324722
0.13406593406593406,0.23408671586715868
0.13437990580847722,0.23408671586715868
0.13437990580847722,0.23500922509225092
0.1346938775510204,0.23500922509225092
0.1346938775510204,0.235239852398524
0.1359497645211931,0.235239852398524
0.1359497645211931,0.2363929889298893
0.13626373626373625,0.2363929889298893
0.13626373626373625,0.23685424354243542
0.1368916797488226,0.23685424354243542
0.1368916797488226,0.2370848708487085
0.13720565149136577,0.2370848708487085
0.13720565149136577,0.23731549815498154
0.13751962323390896,0.23731549815498154
0.13751962323390896,0.23846863468634685
0.13814756671899528,0.23846863468634685
0.13814756671899528,0.23939114391143912
0.13846153846153847,0.23939114391143912
0.13846153846153847,0.23962177121771217
0.13877551020408163,0.23962177121771217
0.13877551020408163,0.24054428044280443
0.1390894819466248,0.24054428044280443
0.1390894819466248,0.24100553505535055
0.13940345368916798,0.24100553505535055
0.13940345368916798,0.24285055350553506
0.1400313971742543,0.24285055350553506
0.1400313971742543,0.24331180811808117
0.1403453689167975,0.24331180811808117
0.1403453689167975,0.24354243542435425
0.14097331240188382,0.24354243542435425
0.14097331240188382,0.24515682656826568
0.141287284144427,0.24515682656826568
0.141287284144427,0.24538745387453875
0.14191522762951334,0.24538745387453875
